日期,P1A(0m),P1A(0.5m),P1A(1m),P1A(1.5m),P1A(2m),P1A(2.5m),P1A(3m),P1A(3.5m),P1A(4m),P1A(4.5m),P1A(5m),P1A(5.5m),P1A(6m),P1A(6.5m),P1A(7m),P1A(7.5m),P1A(8m),P1A(8.5m),P1A(9m),P1A(9.5m),P1A(10m),P1A(10.5m),P1A(11m),P1A(11.5m),P1A(12m)
2018/10/28 0:00:00,0.5,0.5,0.6,0.6,1.2,1.9,2.4,2.9,2.9,3.1,3.6,4.1,4.1,4.4,4.6,4.6,4.7,5.2,5.9,6.1,6.4,6.2,6.6,7.1,7.5
2018/10/29 0:00:00,0.5,0.5,0.6,0.5,1.2,1.9,2.3,2.8,2.9,3,3.6,4,4,4.4,4.6,4.6,4.6,5.1,5.7,6,6.3,6.1,6.5,7.1,7.4
2018/10/30 0:00:00,0.5,0.5,0.7,0.6,1.3,2,2.4,2.9,3,3.1,3.7,4.1,4.1,4.5,4.5,4.3,4.4,5,5.7,6,6.4,6.2,6.8,7.3,7.5
2018/10/31 0:00:00,0.5,0.5,0.6,0.6,1.2,1.9,2.3,2.9,2.9,3,3.5,4,4,4.4,4.4,4.2,4.3,4.9,5.7,6,6.5,6.3,7,7.5,7.7
2018/11/1 0:00:00,0.5,0.5,0.6,0.6,1.3,2,2.4,3,3.1,3.2,3.8,4.2,4.3,4.6,4.7,4.5,4.6,5.2,6,6.4,6.8,6.6,7.3,7.8,8.1
2018/11/2 0:00:00,0.5,0.5,0.6,0.6,1.3,2.1,2.5,3.2,3.2,3.3,3.9,4.3,4.4,4.8,4.8,4.7,4.8,5.5,6.3,6.6,7.1,6.9,7.5,8.1,8.4
2018/11/3 0:00:00,0.5,0.5,0.6,0.7,1.5,2.3,2.7,3.3,3.4,3.6,4.1,4.6,4.7,5.1,5.1,4.9,5,5.7,6.5,6.8,7.3,7.1,7.8,8.3,8.6
2018/11/4 0:00:00,0.5,0.5,0.6,0.7,1.5,2.5,2.9,3.6,3.6,3.6,4.1,4.4,4.5,4.9,5,4.9,5,5.6,6.4,6.8,7.3,7,7.7,8.2,8.5
2018/11/5 0:00:00,0.5,0.5,0.7,0.7,1.5,2.4,2.8,3.5,3.6,3.5,4,4.4,4.4,4.9,5,4.9,4.9,5.6,6.4,6.8,7.2,7,7.7,8.2,8.5
2018/11/6 0:00:00,0.5,0.5,0.7,0.7,1.7,2.5,2.9,3.6,3.6,3.6,4.2,4.5,4.5,5,5.1,5,5,5.7,6.5,6.9,7.4,7.2,7.9,8.4,8.7
2018/11/7 0:00:00,0.5,0.5,0.7,0.7,1.6,2.5,2.8,3.5,3.5,3.5,4.1,4.4,4.4,4.9,5,4.8,4.8,5.5,6.3,6.6,7.1,7,7.6,8.2,8.5
2018/11/8 0:00:00,0.5,0.5,0.7,0.6,1.6,2.5,2.8,3.4,3.3,3.4,4,4.4,4.4,5,5.1,5,5,5.7,6.4,6.7,7.2,7.2,7.8,8.3,8.7
2018/11/9 0:00:00,0.5,0.5,0.7,0.6,1.6,2.5,2.9,3.6,3.5,3.5,4.2,4.5,4.5,5.1,5.2,5.2,5.2,5.9,6.6,6.9,7.4,7.4,8,8.4,8.8
2018/11/10 0:00:00,0.5,0.5,0.7,0.6,1.6,2.5,2.9,3.6,3.6,3.6,4.3,4.6,4.6,5.3,5.4,5.3,5.4,6.1,6.8,7.1,7.6,7.6,8.2,8.7,9
2018/11/11 0:00:00,0.5,0.5,0.6,0.6,1.6,2.5,2.9,3.6,3.6,3.7,4.3,4.7,4.7,5.4,5.5,5.4,5.4,6.1,6.9,7.2,7.7,7.5,8.1,8.6,8.9
2018/11/12 0:00:00,0.5,0.5,0.6,0.6,1.6,2.2,2.8,3.6,3.6,3.6,4.2,4.6,4.6,5.3,5.5,5.4,5.3,6.1,6.8,7.1,7.5,7.3,7.9,8.4,8.7
2018/11/13 0:00:00,0.5,0.5,0.6,0.6,1.5,2,2.7,3.4,3.4,3.4,4,4.3,4.4,5.1,5.2,5,5,5.8,6.5,6.8,7.3,7.1,7.8,8.2,8.6
2018/11/14 0:00:00,0.5,0.5,0.6,0.5,1.4,1.9,2.5,3.2,3.3,3.2,3.8,4.1,4.1,4.8,4.9,4.8,4.8,5.6,6.4,6.7,7.2,7,7.7,8.3,8.8
2018/11/15 0:00:00,0.5,0.5,0.6,0.5,1.4,1.9,2.6,3.3,3.4,3.3,3.9,4.2,4.2,4.9,5,5,5,5.8,6.6,6.9,7.4,7.2,7.9,8.4,8.9
2018/11/16 0:00:00,0.5,0.5,0.6,0.5,1.4,1.9,2.6,3.3,3.3,3.3,3.8,4.1,4.1,4.8,4.9,4.8,4.8,5.6,6.4,6.7,7.3,7,7.7,8.3,8.8
2018/11/17 0:00:00,0.5,0.5,0.6,0.5,1.5,2,2.7,3.3,3.3,3.3,3.8,4.1,4.2,4.9,5,5,5,5.7,6.6,7,7.5,7.1,7.8,8.3,8.8
2018/11/18 0:00:00,0.5,0.5,0.6,0.5,1.6,2.1,2.8,3.5,3.5,3.4,4,4.3,4.3,5,5.1,5.1,5.1,5.9,6.7,7.1,7.6,7.3,7.7,8.2,8.7
2018/11/19 0:00:00,0.5,0.5,0.6,0.5,1.6,2.1,2.7,3.4,3.4,3.2,3.8,4.2,4.1,4.9,4.9,4.9,4.9,5.7,6.6,7,7.5,7.3,7.7,8.3,8.8
2018/11/20 0:00:00,0.5,0.5,0.6,0.4,1.5,1.9,2.6,3.3,3.2,3,3.6,4,4,4.8,4.8,4.8,4.8,5.6,6.5,6.9,7.5,7.3,7.6,8.2,8.7
2018/11/21 0:00:00,0.5,0.5,0.6,0.4,1.4,1.9,2.5,3.2,3.1,2.9,3.5,3.9,3.9,4.7,4.7,4.7,4.6,5.5,6.3,6.8,7.3,7.1,7.5,8,8.6
2018/11/22 0:00:00,0.5,0.5,0.6,0.3,1.4,1.9,2.5,3.2,3.2,3,3.5,3.8,3.8,4.8,4.9,4.8,4.6,5.3,6.2,7,7.5,7.2,7.5,8.2,8.7
2018/11/23 0:00:00,0.5,0.5,0.6,0.3,1.6,2.1,2.7,3.3,3.3,3.1,3.7,4,4,5,5.1,4.9,4.7,5.4,6.3,7.1,7.6,7.3,7.6,8.3,8.8
2018/11/24 0:00:00,0.5,0.5,0.6,0.4,1.6,2.2,2.8,3.3,3.3,3.2,3.8,4.1,4.1,5.1,5.2,5,4.8,5.6,6.5,7.3,7.7,7.5,7.8,8.4,9
2018/11/25 0:00:00,0.5,0.5,0.8,0.6,1.8,2.3,3,3.5,3.5,3.3,3.9,4.2,4.2,5.2,5.3,5.1,5,5.7,6.6,7.5,8,7.8,8.1,8.7,9.3
2018/11/26 0:00:00,0.5,0.5,0.8,0.7,1.9,2.4,3,3.6,3.5,3.4,4,4.3,4.4,5.3,5.4,5.2,5,5.7,6.5,7.4,7.9,7.6,7.9,8.6,9.2
2018/11/27 0:00:00,0.5,0.5,0.8,0.7,1.9,2.5,3.1,3.6,3.6,3.5,4,4.4,4.5,5.4,5.5,5.3,5.1,5.8,6.6,7.6,8,7.8,8.1,8.8,9.4
2018/11/28 0:00:00,0.5,0.5,0.8,0.7,1.9,2.5,3.2,3.7,3.7,3.5,4.1,4.5,4.6,5.5,5.7,5.5,5.3,5.9,6.8,7.7,8.2,8,8.2,9,9.6
2018/11/29 0:00:00,0.5,0.5,0.8,0.7,1.9,2.5,3,3.6,3.6,3.4,3.9,4.3,4.4,5.3,5.5,5.3,5,5.7,6.5,7.5,8,7.7,8,8.8,9.4
2018/11/30 0:00:00,0.5,0.5,0.8,0.8,2,2.6,3.2,3.7,3.7,3.5,4.1,4.5,4.5,5.5,5.6,5.4,5.2,5.9,6.7,7.7,8.1,7.9,8.2,8.9,9.5
2018/12/1 0:00:00,0.5,0.5,0.8,0.7,1.9,2.5,3.1,3.6,3.6,3.5,4,4.4,4.5,5.5,5.6,5.5,5.2,5.9,6.6,7.6,8,7.8,8.1,8.8,9.4
2018/12/2 0:00:00,0.5,0.5,0.8,0.7,2,2.6,3.2,3.7,3.7,3.6,4.1,4.5,4.6,5.6,5.7,5.6,5.3,6,6.7,7.7,8.1,7.9,8.2,8.9,9.5
2018/12/3 0:00:00,0.5,0.5,0.8,0.7,2,2.6,3.3,3.8,3.8,3.6,4.2,4.6,4.7,5.7,5.7,5.7,5.5,6.1,6.8,7.8,8.2,8,8.3,9,9.6
2018/12/4 0:00:00,0.5,0.5,0.8,0.7,2,2.6,3.3,3.8,3.9,3.6,4.2,4.5,4.6,5.6,5.6,5.6,5.4,6,6.7,7.6,8,7.8,8.1,8.9,9.4
2018/12/5 0:00:00,0.5,0.5,0.8,0.7,2.1,2.6,3.3,3.9,4,3.7,4.3,4.6,4.7,5.7,5.8,5.8,5.5,6.2,6.8,7.8,8.2,8,8.3,9,9.6
2018/12/6 0:00:00,0.5,0.5,0.8,0.7,2.1,2.7,3.4,4,4.1,3.8,4.4,4.7,4.8,5.8,5.9,5.9,5.5,6.2,6.8,7.9,8.3,8.1,8.4,9.1,9.7
2018/12/7 0:00:00,0.5,0.5,0.8,0.7,2.1,2.7,3.5,4.1,4.2,3.9,4.5,4.8,4.9,5.9,6,6,5.5,6.1,6.8,7.8,8.2,8.1,8.4,9.1,9.8
2018/12/8 0:00:00,0.5,0.5,0.8,0.7,2.1,2.7,3.4,3.9,4.1,3.8,4.3,4.7,4.7,5.7,5.8,5.8,5.3,6,6.7,7.6,8.1,8,8.3,9,9.7
2018/12/9 0:00:00,0.5,0.5,0.8,0.7,2.2,2.9,3.6,4.1,4.1,3.9,4.4,4.8,4.9,5.9,5.9,6,5.5,6.2,6.8,7.8,8.3,8.2,8.6,9.2,9.8
2018/12/10 0:00:00,0.5,0.5,0.8,0.7,2.3,2.9,3.6,4,4.1,3.8,4.4,4.8,4.9,5.9,5.9,6,5.5,6.2,6.8,7.7,8.2,8.1,8.6,9.1,9.7
2018/12/11 0:00:00,0.5,0.5,0.8,0.7,2.3,2.9,3.6,4,4,3.7,4.2,4.7,4.7,5.8,5.8,5.8,5.3,6,6.6,7.6,8.1,8,8.5,8.9,9.6
2018/12/12 0:00:00,0.5,0.5,0.8,0.7,2.3,2.9,3.7,4.1,4.1,3.8,4.4,4.8,4.8,5.9,5.9,5.9,5.3,6,6.6,7.7,8.2,8.1,8.6,9,9.7
2018/12/13 0:00:00,0.5,0.5,0.8,0.6,2.3,2.9,3.6,4.1,4,3.8,4.3,4.7,4.8,5.8,5.8,5.9,5.2,5.9,6.5,7.6,8.1,7.9,8.4,8.9,9.5
2018/12/14 0:00:00,0.5,0.5,0.8,0.6,2.3,3,3.8,4.3,4.3,4,4.6,4.8,4.9,6,5.9,6,5.4,6.1,6.7,7.7,8.2,8,8.5,9.1,9.7
2018/12/15 0:00:00,0.5,0.5,0.8,0.6,2.2,2.9,3.6,4.1,4.1,3.9,4.5,4.7,4.8,5.8,5.7,5.9,5.2,6,6.6,7.7,8.3,8.1,8.6,9,9.7
2018/12/16 0:00:00,0.5,0.5,0.8,0.6,2.2,3,3.7,4.2,4.1,3.9,4.5,4.8,4.8,5.9,5.7,5.7,5,5.8,6.4,7.5,8.2,8,8.4,8.7,9.4
2018/12/17 0:00:00,0.5,0.5,0.8,0.6,2.2,2.9,3.7,4.1,4,3.8,4.3,4.7,4.7,5.7,5.5,5.6,4.9,5.6,6.3,7.4,7.9,7.7,8.2,8.5,9.3
2018/12/18 0:00:00,0.5,0.5,0.8,0.6,2.2,2.9,3.7,4.1,4,3.7,4.3,4.6,4.6,5.6,5.5,5.5,4.8,5.5,6.2,7.2,7.8,7.6,8,8.4,9.2
2018/12/19 0:00:00,0.5,0.5,0.8,0.6,2.2,2.9,3.6,4,3.9,3.6,4.2,4.5,4.5,5.5,5.3,5.3,4.6,5.4,6,7.1,7.6,7.4,7.9,8.2,9
2018/12/20 0:00:00,0.5,0.5,0.8,0.6,2.2,2.9,3.7,4.1,4,3.9,4.5,4.8,4.8,5.8,5.5,5.6,4.9,5.6,6.3,7.2,7.8,7.6,8.1,8.2,8.9
2018/12/21 0:00:00,0.5,0.5,0.8,0.6,2.2,2.9,3.8,4.2,4.1,3.9,4.6,4.9,4.9,5.8,5.5,5.6,4.9,5.8,6.4,7.3,7.9,7.8,8.3,8.3,9
2018/12/22 0:00:00,0.5,0.5,0.8,0.6,2.2,2.9,3.8,4.2,4.1,4,4.6,4.9,4.8,5.8,5.6,5.7,5,5.8,6.5,7.4,8.1,8,8.5,8.5,9.2
2018/12/23 0:00:00,0.5,0.5,0.8,0.7,2.3,3.1,3.9,4.4,4.2,4.1,4.7,5,4.9,5.9,5.6,5.8,5.1,5.9,6.6,7.6,8.2,8.2,8.7,8.7,9.4
2018/12/24 0:00:00,0.5,0.5,0.8,0.5,2.2,2.9,3.8,4.3,4.1,4,4.7,5,4.8,5.8,5.6,5.8,5.2,6,6.7,7.7,8.4,8.4,8.9,9,9.7
2018/12/25 0:00:00,0.5,0.5,0.8,0.4,2.1,2.8,3.7,4.1,3.9,3.8,4.5,4.8,4.7,5.7,5.4,5.6,5,5.9,6.6,7.5,8.3,8.3,8.9,9,9.7
2018/12/26 0:00:00,0.5,0.5,0.8,0.4,2.1,2.8,3.7,4.2,3.9,3.8,4.5,4.9,4.7,5.7,5.4,5.5,4.8,5.7,6.6,7.5,8.2,8.2,8.8,8.9,9.5
2018/12/27 0:00:00,0.5,0.5,0.8,0.4,1.9,2.6,3.5,4.1,4,3.7,4.4,4.8,4.6,5.6,5.4,5.5,4.8,5.7,6.5,7.4,8.1,8.1,8.5,8.5,9.3
2018/12/28 0:00:00,0.5,0.5,0.8,0.4,1.9,2.6,3.7,4.3,4.2,3.9,4.6,5,4.8,5.7,5.5,5.7,4.9,5.8,6.6,7.5,8.3,8.2,8.7,8.6,9.2
2018/12/29 0:00:00,0.5,0.5,0.8,0.4,1.9,2.6,3.7,4.3,4.2,3.9,4.7,5.1,4.6,5.6,5.3,5.5,4.7,5.6,6.5,7.4,8.1,8.1,8.6,8.5,9.1
2018/12/30 0:00:00,0.5,0.5,0.8,0.4,2,2.7,3.9,4.4,4.3,3.9,4.7,5.2,4.7,5.6,5.4,5.6,5,5.9,6.7,7.5,8.2,8.2,8.7,8.6,9.2
2018/12/31 0:00:00,0.5,0.5,0.8,0.4,1.7,2.6,3.7,4.2,4.2,3.8,4.5,4.9,4.5,5.3,5.1,5.3,4.6,5.6,6.5,7.3,8,8,8.5,8.4,9.1
2019/1/1 0:00:00,0.5,0.5,0.8,0.4,1.9,2.8,3.8,4.3,4.3,3.9,4.7,5.1,4.8,5.6,5.2,5.3,4.7,5.7,6.7,7.5,8,8,8.5,8.6,9.2
2019/1/2 0:00:00,0.5,0.5,0.8,0.4,1.8,2.7,3.7,4.2,4.2,3.8,4.6,5,4.6,5.5,5.1,5.3,4.7,5.6,6.6,7.4,7.9,7.9,8.4,8.4,9.1
2019/1/3 0:00:00,0.5,0.5,0.8,0.3,1.7,2.5,3.6,4.2,4.2,3.9,4.7,5,4.6,5.6,5.3,5.4,4.7,5.6,6.6,7.3,7.8,7.8,8.2,8.3,9
2019/1/4 0:00:00,0.5,0.5,0.9,0.4,1.9,2.6,3.7,4.3,4.3,4,4.8,5.2,4.7,5.7,5.3,5.4,4.8,5.6,6.6,7.4,7.9,7.8,8.3,8.4,9.1
2019/1/5 0:00:00,0.5,0.5,0.9,0.4,1.8,2.6,3.7,4.2,4.3,3.9,4.7,5.1,4.7,5.7,5.3,5.4,4.8,5.6,6.6,7.3,7.8,7.7,8.2,8.4,9
2019/1/6 0:00:00,0.5,0.5,0.9,0.4,1.8,2.5,3.6,4.1,4.2,3.8,4.6,5,4.6,5.6,5.1,5.2,4.6,5.4,6.4,7.1,7.6,7.4,7.9,8.1,8.7
2019/1/8 0:00:00,0.5,0.5,0.9,0.4,1.8,2.5,3.5,4,4,3.7,4.5,4.8,4.5,5.5,5.1,5.1,4.5,5.2,6.2,6.9,7.4,7.2,7.7,8,8.6
2019/1/10 0:00:00,0.5,0.5,0.9,0.4,1.8,2.5,3.5,4.1,4.1,3.8,4.6,5,4.7,5.7,5.3,5.3,4.7,5.4,6.4,7.1,7.5,7.3,7.8,8.1,8.7
2019/1/12 0:00:00,0.5,0.5,0.9,0.4,1.8,2.5,3.5,4.1,4.1,3.7,4.5,4.9,4.6,5.6,5.1,5.2,4.5,5.2,6.3,6.9,7.4,7.2,7.7,8,8.6
2019/1/14 0:00:00,0.5,0.5,0.9,0.4,1.9,2.6,3.8,4.4,4.1,3.8,4.6,5,4.7,5.7,5.3,5.3,4.7,5.4,6.5,7.1,7.6,7.4,7.9,8.2,8.8
2019/1/16 0:00:00,0.5,0.5,0.9,0.4,1.9,2.6,3.7,4.3,4.1,3.8,4.5,5.2,4.8,5.8,5.3,5.2,4.5,5.1,6.2,7,7.4,7.3,8.1,8.4,9
2019/1/18 0:00:00,0.5,0.5,0.9,0.4,1.9,2.6,3.7,4.2,4,3.7,4.5,5.1,4.7,5.7,5.2,5.1,4.4,4.9,6,6.8,7.3,7.1,8,8.2,8.9
2019/1/21 0:00:00,0.5,0.5,0.9,0.4,1.9,2.6,3.7,4.1,3.8,3.5,4.2,4.9,4.6,5.5,5,4.8,4,4.7,5.8,6.7,7.2,6.9,7.9,8.1,8.7
2019/1/22 0:00:00,0.5,0.5,0.9,0.4,1.9,2.5,3.6,3.9,3.7,3.3,4.1,4.7,4.4,5.4,4.8,4.6,3.9,4.4,5.5,6.4,6.9,6.7,7.8,8.3,8.7
2019/3/1 0:00:00,0.5,0.6,0.7,0.5,1.7,2.7,3.9,4.1,3.9,3.6,4.2,4.7,4.2,5.1,4.6,4.5,3.7,4.5,5.4,6.2,6.7,6.5,7.6,7.8,8.4
2019/3/13 0:00:00,0.5,0.6,0.7,0.5,1.7,2.7,3.9,3.9,3.7,3.2,3.7,4.2,3.8,4.7,4.1,3.9,3.1,3.9,4.9,5.8,6.3,6.1,7.2,7.4,7.9
2019/3/18 0:00:00,0.5,0.6,0.7,0.5,1.7,2.2,3.7,3.7,3.4,2.7,3.4,4,3.5,4.7,4.2,4,3.2,3.9,4.5,5.3,5.9,5.7,6.9,7,7.7
2019/4/1 0:00:00,0.5,0.6,0.7,0.5,1.7,2.2,4.1,4,3.7,2.8,3.6,4.2,3.7,4.9,4.2,4.3,3.7,4.2,4.8,5.7,6.4,6.2,7.3,7.3,7.9
2019/4/8 0:00:00,0.5,0.6,0.7,0.3,1.6,2.1,3.9,3.7,3.5,2.5,3.3,3.9,3.6,4.7,4.1,4.2,3.5,3.9,4.5,5.5,6.2,5.9,7,7.1,7.8
2019/4/15 0:00:00,0.5,0.6,0.7,0.3,1.5,1.8,3.6,3.4,3.2,2.4,3.3,3.8,3.5,4.6,4,4.1,3.4,3.9,4.4,5.3,6,5.7,6.8,6.9,7.6
